,target,node
6239,0.4475519396975079,6666
6240,1.2602448838203009,13134
6241,0.8398314467522695,26419
6242,0.4648167393980635,5013
6243,1.465407256045176,28214
6244,0.4270755112972002,12882
6245,0.3037495410513862,11551
6246,0.205988136342944,12515
6247,0.2301097693024302,22458
6248,0.4402421673313499,1325
6249,0.2308137285996137,15068
6250,0.3814894368451878,23801
6251,0.2490275783642,3407
6252,0.2752795205712936,15775
6253,0.1964378487545644,3089
6254,0.7987173446803969,23416
6255,0.4821799282375888,10753
6256,0.8625990760473573,4017
6257,0.3903059163483221,25619
6258,0.2239290429738179,14131
6259,0.2722310076353964,20922
6260,0.219200538115032,15211
6261,0.3873357979622351,19147
6262,0.4129104858405908,12565
6263,0.3252366928257715,21198
6264,0.7556535604120318,21035
6265,0.2670100307903608,15778
6266,0.2662345753960754,3380
6267,0.3045325549352954,23016
6268,0.2960029022660075,13025
6269,0.6120096698243069,10761
6270,0.3525493120216886,3526
6271,0.2099296544220774,24804
6272,0.3400652239839482,5174
6273,0.2443781824322934,15171
6274,0.2609964263670941,15952
6275,0.5035760972588503,2777
6276,0.1728650860836801,26302
6277,0.36405140665676,6363
6278,0.3192168720589293,22790
6279,0.7644905295152921,21061
6280,0.2196744249663445,18459
6281,0.4106930998084046,4922
6282,0.601019237969633,3099
6283,0.3131570288521761,4914
6284,0.2144457712133769,31175
6285,0.2094841509705622,20610
6286,0.2277846172981166,18186
6287,0.2786125518027814,3233
6288,0.2151638829370174,18729
6289,0.2334168277494394,14226
6290,0.961497991914739,26298
6291,0.3530049624570767,18519
6292,0.3737113030818458,20303
6293,2.966635898508748,23698
6294,0.2144857594089594,16409
6295,0.2579557412652282,12651
6296,0.3357983696502525,11366
6297,0.3685657783869695,24158
6298,0.3675639205542965,4708
6299,1.6064842663235015,14679
6300,0.1989332278819597,27979
6301,0.2112165154611698,2379
6302,0.2739561114174224,27151
6303,0.2070411534941718,10637
6304,0.328774408002587,10177
6305,0.3472893880000327,24022
6306,8.554135676035441,398
6307,0.3451495721865872,20576
6308,0.8145359485536197,400
6309,0.4865548744229446,11755
6310,0.3214551966773719,7542
6311,0.3267605669977148,12263
6312,0.4986120238822381,22221
6313,0.2296038744945158,17177
6314,0.2512781185045178,4041
6315,0.2470931980685927,27116
6316,0.7949342781273976,21086
6317,0.1959395123850723,28395
6318,0.4728172847827941,15646
6319,0.2717523799252268,13744
6320,0.1932909775144523,14280
6321,0.2244188734544061,21574
6322,0.3607680167521042,6619
6323,0.5187159952264477,13907
6324,1.4759979691977878,10515
6325,0.233831230418258,17952
6326,0.8177267286253037,15197
6327,0.4252117869387082,1940
6328,0.1676247030528613,18949
6329,0.817387713723912,3185
6330,0.9186191876950164,13840
6331,0.2157479859734918,30785
6332,0.4179737814075324,10231
6333,0.3890069018783625,3080
6334,0.7332417888969239,8033
6335,0.4123495698377377,21948
6336,0.2177345521729697,14767
6337,1.5053674969620312,9215
6338,0.4418078981459536,29131
6339,0.4322601743807907,17560
6340,0.2289984518011886,4980
6341,0.3677350634238366,24291
6342,0.2156134586396025,20708
6343,0.356266021923561,1042
6344,0.1706317169915825,19367
6345,0.2347099867408782,7511
6346,1.1317548521562406,18308
6347,0.2946529918073394,26464
6348,0.2306894539049233,1692
6349,0.4744115527098759,14794
6350,0.1973737142309236,4168
6351,0.2380044428185901,24224
6352,0.2652503868302389,8592
6353,0.3450762237460928,1710
6354,0.4003017663694568,23554
6355,0.9785729354679508,8273
6356,0.1767749729457086,21496
6357,0.2556657839459324,25148
6358,0.2100819094050109,9115
6359,0.3118324603704585,21085
6360,0.2540162755352111,26140
6361,0.2814128503036321,1882
6362,0.8723852005025343,23798
6363,0.2667547783763209,15627
6364,0.2190322745295005,5177
6365,0.230720922451943,7362
6366,0.207233612328809,205
6367,0.2674176267019656,18924
6368,0.4035752289972509,13674
6369,1.0498542150486032,3806
6370,0.5625785965022133,24002
6371,0.3045423674239753,7361
6372,0.3225899645307921,15847
6373,0.3322932418442938,24716
6374,0.3092074089343437,6753
6375,0.4530273331897707,1686
6376,0.2952766467772285,4849
6377,0.2443968732726519,12499
6378,0.2208230696736482,25329
6379,0.1812842982802854,13858
6380,0.2646690791235703,1417
6381,0.2457188023550346,2294
6382,0.2091402450474079,2124
6383,0.7999279005418489,22831
6384,0.5218078908387079,1538
6385,0.4777964546355264,114
6386,0.4030170631397468,22511
6387,0.8255176832743821,22663
6388,0.2456427008741386,22891
6389,0.3346180064524409,14411
6390,0.4100907548405971,21019
6391,0.916004120128135,578
6392,0.2611447073468525,11657
6393,2.028151792423593,20476
6394,0.97599996086889,19929
6395,0.352088456005946,3532
6396,0.577291554576463,404
6397,0.2904919736251409,13495
6398,0.8101724416692737,14358
6399,1.2829894962982575,7212
6400,0.2642643443164765,22111
6401,0.69785915476862,21247
6402,0.7440106555507039,18789
6403,0.5192363217673732,26683
6404,0.4419189002623807,14585
6405,0.3177914738577553,329
6406,0.1687139502437586,27910
6407,0.3054701902458725,8812
6408,0.4777158769697313,486
6409,0.4883758764395247,19360
6410,0.3393410963711026,7407
6411,0.2414526452212281,19760
6412,1.357667462038453,5085
6413,0.2609758253040112,25816
6414,0.3138292588641859,9640
6415,0.232592302920081,16219
6416,0.271050048190769,9587
6417,0.1824437192396225,16026
6418,0.2918598418925863,19798
6419,0.2745601375315262,20958
6420,2.062218665220981,389
6421,1.2141536196662477,20355
6422,0.4942294919076155,18799
6423,0.4193579718845937,9294
6424,0.3144194078972037,1552
6425,0.209873054510333,3910
6426,0.2907302686365648,27623
6427,0.1857084301936445,27820
6428,0.3507645484893199,10454
6429,0.3381287305685647,11260
6430,0.6204774936077248,14032
6431,0.2706896057209629,3850
6432,0.4096228237535699,17940
6433,0.373455115165511,17146
6434,0.2637626307282585,7918
6435,0.2547973398206266,21810
6436,0.5656085227025017,21305
6437,0.3333693227122297,26016
6438,8.247335377550517,0
6439,0.2676235260342405,19454
6440,0.7011581945893341,25311
6441,0.4937362921103993,13458
6442,0.3905485466432461,27405
6443,1.6773688407790204,609
6444,0.2333704552520413,24188
6445,0.2507719998130918,5443
6446,1.3898080574357112,12262
6447,0.3190623824154958,17891
6448,0.3817631344353407,9405
6449,0.2081818443388998,24999
6450,0.4429640693728803,18020
6451,1.4262020454103783,352
6452,0.4535980552918685,7733
6453,0.3724382171476769,12494
6454,0.7508969931878452,14108
6455,0.3229805355744632,3880
6456,0.2967591708493894,16855
6457,0.359571935286072,3707
6458,0.7054226913540121,22123
6459,0.1922090890873985,5011
6460,0.9673001506781732,17686
6461,0.3217311216965225,15200
6462,0.4111530345534664,24136
6463,0.5926439095713545,25824
6464,0.1661945794226866,20253
6465,2.711245704147339,770
6466,0.2639108866069627,11868
6467,1.8131337472070763,613
6468,0.3070725304022662,884
6469,0.3099047274565493,17067
6470,0.4512953575123053,7032
6471,0.373748322577085,4355
6472,1.2618899807404154,407
6473,0.2477174314049066,7087
6474,0.4016139656793574,1695
6475,0.2714764248382538,9377
6476,1.9432964340856471,18968
6477,0.3075064349992801,4050
6478,0.5828166492794298,21868
6479,0.6176830156516422,4741
6480,0.236972866911811,13898
6481,0.4395111111940222,2006
6482,0.3901511293752434,19001
6483,0.8077889699268412,9402
6484,0.7011958747335322,14167
6485,0.2699561038566505,6877
6486,0.3866038214435747,16611
6487,0.2383501451611137,4971
6488,0.3862233869095293,19839
6489,0.2326743577346169,21922
6490,1.366714210494879,24706
6491,1.0278841482236982,23179
6492,7.354385159257773,395
6493,0.9696264876520804,27179
6494,2.381595820783347,25788
6495,1.4640906811926744,12346
6496,0.5400298715134276,1198
6497,0.2563338612106663,22352
6498,0.4437344455131349,17873
6499,0.3689512965322535,10599
6500,0.2752725323947783,29408
6501,1.3596222212775706,1806
6502,0.4263975935201755,24909
6503,0.3205221801998578,22146
6504,0.5869348797210215,16757
6505,0.582093724316684,1054
6506,1.196418192694482,8369
6507,0.2896361409233007,17457
6508,0.2058634165023755,24764
6509,0.2159994934585582,20179
6510,3.3959140446586225,218
6511,0.5062066976369536,524
6512,0.6923666419869835,9361
6513,3.793651553806828,110
6514,0.2766561699088446,20946
6515,0.4033525029749296,10289
6516,1.0462941642488262,9166
6517,0.2946322708803671,25994
6518,0.3259932016972087,11306
6519,0.6097787296090764,6734
6520,0.2926464356452422,10008
6521,12.216818374131671,12
6522,0.2251215118636948,13815
6523,0.302515278469734,23677
6524,0.5342933739482143,5832
6525,0.1904454203086331,19594
6526,0.4040957311544316,2871
6527,0.267141716617391,17028
6528,0.4045237284307715,25258
6529,2.3184189727905515,23462
6530,1.1165115636761074,22279
6531,0.4569315221757742,27566
6532,0.2202378829191218,13735
6533,0.5586000781505646,29821
6534,0.2903806870751248,2341
6535,0.2674270386616074,5789
6536,0.2472263905449788,25171
6537,0.2348356068204045,17853
6538,0.2161978536619185,16802
6539,0.3352032951639505,92
6540,0.3632491465627521,19032
6541,1.2859637596874165,241
6542,0.2528701099723714,16455
6543,0.1945310419407572,19740
6544,3.204264136740388,368
6545,0.2626234685629943,29685
6546,0.261423249262302,15225
6547,0.2293225115527647,27259
6548,0.2666220502954395,11568
6549,0.663334911763982,1241
6550,0.6366451818975787,12381
6551,0.4096691924357962,9027
6552,1.3844206916899806,14374
6553,0.2209482784993907,7209
6554,0.470151290530679,15456
6555,0.348414966692155,8478
6556,0.2777227292274217,8912
6557,0.3350954473690747,24614
6558,0.9995807258245194,7575
6559,0.310580600379442,4101
6560,0.396126976760742,28459
6561,0.9586956590375052,12083
6562,0.4170933614333452,14232
6563,0.3751457093900252,28030
6564,0.3242034290685257,8660
6565,0.1810978413311598,19865
6566,0.3271913652912067,23835
6567,0.3721046648702657,2703
6568,0.7362625865714735,10757
6569,0.4181310850195737,8925
6570,0.1850004574471164,9269
6571,0.2696565029464135,16289
6572,0.25672194190611,18219
6573,1.0935040922091566,19183
6574,0.4662938294805757,9752
6575,0.5785690674336346,4965
6576,0.4014312972218947,22688
6577,0.994391050768856,6681
6578,0.2603118387534546,17222
6579,0.308541435476172,29933
6580,0.6978616078243833,3522
6581,0.3562811633858419,1036
6582,0.3391559612440269,16041
6583,0.4206425079702219,14123
6584,0.934372899149088,14974
6585,0.4758842330549441,15557
6586,0.4170812868352517,21100
6587,0.3610102862717475,25348
6588,0.4867013364197398,1683
6589,0.4644444745396443,18875
6590,0.6759295077688778,16699
6591,0.2074347599742147,14626
6592,0.9267214034263734,227
6593,0.4861049037278573,14884
6594,0.4467067061580898,678
6595,6.295359091888453,28156
6596,0.2579155437944616,15596
6597,0.1923765817167561,3760
6598,0.4498742545677026,19543
6599,0.2501270337862596,3299
6600,0.284477119599588,1204
6601,0.2639171407994372,23081
6602,0.5111322556032167,2036
6603,0.353868128774272,180
6604,0.275783492346829,14451
6605,0.382220652813229,1664
6606,0.1994516012007565,21447
6607,1.1883103880946972,1737
6608,0.36031703051436,12121
6609,0.2361474768378237,16445
6610,0.5799411778974801,7791
6611,0.2991975133953913,27076
6612,0.3923643413777584,12417
6613,0.2531304333610157,1421
6614,0.4640099440623316,27722
6615,0.2691459819674598,3385
6616,0.92838355467796,20980
6617,0.2531232184387679,1560
6618,0.7757843030656286,2392
6619,0.179362028480709,12059
6620,0.31410331219124,26989
6621,2.0689754708302392,18257
6622,0.3034864570635427,3637
6623,0.5778169747922843,8212
6624,1.347498568289485,644
6625,0.7041493661752792,1120
6626,0.3031149488380326,16116
6627,0.2910642372219082,975
6628,0.9818165262963452,7548
6629,0.3379905396336655,1715
6630,0.2431319215109424,4515
6631,0.5459009813763877,3147
6632,0.9082121781038468,18146
6633,0.2905085975029488,17437
6634,1.955715389262172,25882
6635,0.517275200714503,4193
6636,0.3883276273481592,2692
6637,0.4363279554137929,3445
6638,0.2280986823339635,28018
6639,0.4467968099452832,17033
6640,0.2351519592218868,27148
6641,0.3117508673528575,21104
6642,0.4792915894421633,23287
6643,1.3146241265738452,27749
6644,0.2407379258234268,29817
6645,0.3288664932130652,2890
6646,0.5308291085899068,8819
6647,0.4299739789541733,26937
6648,0.4064802064264813,13382
6649,0.457286517466543,5372
6650,1.7610003363809237,8806
6651,0.2877850861488594,16180
6652,0.6712977016104591,27891
6653,0.6104783605799721,5861
6654,0.4455732853851427,26598
6655,0.5292519732594931,23545
6656,0.2232435581615681,3931
6657,0.4133769172543512,18665
6658,0.8008363162021592,1498
6659,0.435604414345131,24824
6660,0.3457040481707717,12868
6661,0.7585614688307971,4395
6662,0.1982753578821554,21964
6663,0.5566892162538802,17000
6664,0.5015994259304959,27812
6665,1.87048862720652,12085
6666,0.3186459169200988,5003
6667,0.3792531520952761,18554
6668,0.4330615619117806,4492
6669,0.4377148755552498,1869
6670,0.2562825852822451,11381
6671,0.2910161053079527,3946
6672,0.3660664204301777,18601
6673,0.3128154102702833,23686
6674,0.3922868612890068,3042
6675,0.9192688766739878,16904
6676,0.2244024094564593,18103
6677,0.9708633503424308,6857
6678,0.2001282663857412,26094
6679,0.2913492961360113,2845
6680,0.179097940328254,6298
6681,0.2243296794551252,26255
6682,0.7005958478032702,10998
6683,0.7953962072209684,28805
6684,0.7399669301459009,2069
6685,0.6299344933226754,19043
6686,0.3918822681377399,19621
6687,1.0473065546946738,21210
6688,0.2449537418426123,1944
6689,0.3537119793814746,27158
6690,0.2168024561016335,17738
6691,0.2351291031784134,10732
6692,0.2014759308829711,26378
6693,0.5160404245205724,4956
6694,0.2771236978398232,10094
6695,0.6096256133850557,8113
6696,0.5403611699658114,1864
6697,1.1066191527542442,22622
6698,0.2345573482294729,7416
6699,0.2610816935414956,14788
6700,0.6765163358540492,26717
6701,0.4138102636905656,23983
6702,0.2626256030194351,1077
6703,0.9404521665219931,7322
6704,0.5685378085454085,24576
6705,1.062949199930541,10662
6706,0.2628295473312907,13558
6707,0.7657845633544214,19544
6708,0.4132660477816898,20262
6709,0.342753364582488,24740
6710,0.2405708371393887,28136
6711,0.2880249425008151,7446
6712,0.2684895164699399,21359
6713,0.5988032723651913,16082
6714,0.2910443461783418,20112
6715,0.2554837420201,607
6716,1.1186910094703553,24533
6717,0.3512894517097573,405
6718,0.19157439725117,18099
6719,0.3129424502174994,4033
6720,0.2341896272093089,5083
6721,0.3831646179033901,15169
6722,0.4545004414597843,11992
6723,0.2178131197592073,12864
6724,0.2725643924165004,14697
6725,0.2275964933916732,9477
6726,0.3258807351051639,30647
6727,2.8484083943792613,11058
6728,0.249329498557236,22551
6729,0.6443237239267965,1684
6730,0.2382040852987478,6280
6731,0.8920524544255121,8612
6732,0.5897443214451673,25971
6733,0.3633673463591121,18225
6734,0.3409311142795404,19128
6735,0.435144744371387,4769
6736,0.2846885665783942,18458
6737,0.2018709005172522,6422
6738,0.2413131827544088,14943
6739,0.3765158985985669,14036
6740,0.6898035187741688,13212
6741,0.377333492815008,12825
6742,2.107452952919768,5391
6743,0.2359410803038762,11293
6744,0.5935164396324765,14970
6745,0.1990134404002513,20063
6746,0.4173704289351654,19003
6747,0.3960583030716681,21682
6748,1.35308354388877,18397
6749,0.4327798744109475,20477
6750,0.2189951114324418,10329
6751,0.1650053472638705,24796
6752,0.2602156711082878,17407
6753,1.038295631142402,5090
6754,0.2718722746912486,19441
6755,0.3114922303179279,13339
6756,0.3037845733730141,7749
6757,0.217648776706592,16098
6758,0.2300669579248962,28859
6759,0.3319713025534727,7938
6760,0.4972697246402198,134
6761,3.0244449478263498,464
6762,0.2205923365684576,10018
6763,0.5160191568711401,8166
6764,0.2899262416898952,1449
6765,0.3950072713830028,6598
6766,0.2694836302483857,14216
6767,0.3611617915727469,10869
6768,1.3019392570132513,27514
6769,0.1769299787876364,12609
6770,0.7892426245961203,12614
6771,0.3229803118511601,28462
6772,0.4204693935687256,13106
6773,0.5217431935315096,5519
6774,0.3344817750386936,14235
6775,0.483483088601668,9715
6776,0.2330307202222557,22526
6777,0.7338065836735872,640
6778,0.7721330741691758,12663
6779,0.2766949759764922,8414
6780,0.358359992165131,6516
6781,0.284907619981695,5105
6782,0.3806256134741264,894
6783,1.7179575513916086,11999
6784,0.1952585394851032,25136
6785,0.2640232688323747,771
6786,0.3002115230222434,1394
6787,0.2280116228784541,24285
6788,0.3046120165599207,541
6789,0.215225095557959,19782
6790,0.260261178650899,27890
6791,0.2456570047236477,4655
6792,0.234824159418603,9075
6793,0.3436718872245984,26960
6794,0.2630954670457114,438
6795,0.2666918370111844,30214
6796,0.3355557201757702,26628
6797,0.2802106424040958,13241
6798,0.4852797271696411,30705
6799,0.2719256742905399,21193
6800,0.6712507448784043,15292
6801,0.1855205046924808,15376
6802,0.1822306079895867,14581
6803,1.8267711036673249,1616
6804,0.2150821761303964,7286
6805,0.7827125732466942,2655
6806,0.2018826589330205,1355
6807,0.2693876543015388,16420
6808,0.3848197033924336,6722
6809,1.829798289079436,17527
6810,0.2236591131815554,18228
6811,0.4695225750816951,26172
6812,0.2793638191532023,17472
6813,0.4055397608879595,15720
6814,0.556570773631257,5446
6815,0.3103008416273198,10016
6816,0.2470530046903629,9109
6817,0.3541609062088062,8876
6818,0.4237637418169314,19097
6819,0.239477547676547,16352
6820,0.4220547623885455,882
6821,0.2013735108694423,14598
6822,0.1901053551819124,2674
6823,0.3289621000625307,4876
6824,0.7393002315676438,9328
6825,4.609993743794222,7957
6826,0.8682376657670979,3646
6827,0.3377410562593251,2901
6828,0.3443119361236301,9102
6829,0.528048447734444,981
6830,0.6082299424797503,14432
6831,0.7240677137359159,25751
6832,0.284627080854169,4231
6833,2.807023766545357,3442
6834,1.4895280184668602,2204
6835,0.2522931306953789,22060
6836,0.2619481383126331,4
6837,0.2431608004375891,8345
6838,0.6243190561402285,15928
6839,0.3023893859586026,1811
6840,0.2250803622577937,4145
6841,0.2580680416753166,19455
6842,0.2887893921977637,20640
6843,0.3278765392088159,11530
6844,0.4962333662519882,20162
6845,0.3301564081429916,18541
6846,0.3407375635415627,15189
6847,0.8392926028497778,4228
6848,0.2516905889630372,1637
6849,0.2265923529408893,24534
6850,0.210350449383377,3815
6851,0.2248807370886305,5700
6852,0.3867270692508584,9363
6853,0.2762982562922151,19155
6854,0.4081348207926215,9709
6855,0.1824692423810768,1668
6856,0.3461220617646298,4098
6857,0.4800624836466521,22481
6858,0.7977529217847175,3458
6859,0.2785427334366632,69
6860,0.5024316463700854,2986
6861,0.2001068017613425,24763
6862,0.4237379315349318,6993
6863,0.1973034438056514,2275
6864,0.2390006674428651,21840
6865,0.4762869579626999,26957
6866,0.4651827857268974,348
6867,0.2317346968719429,30441
6868,0.2897422308986664,14668
6869,0.2103401218908246,3084
6870,0.3612252751122559,2050
6871,1.265126918620471,2129
6872,0.1909576957679563,186
6873,0.6254545754447726,8926
6874,1.8202830304939663,24174
6875,0.227385956504169,20936
6876,0.7060387500343461,6334
6877,0.2362782979066486,6775
6878,0.2751026795242827,21546
6879,0.2426219942770979,9560
6880,0.2770441711890369,29314
6881,0.3120731539741645,3330
6882,0.1997404594807945,12867
6883,4.343380917775321,10892
6884,0.228647577151989,23912
6885,0.2485685682710552,16853
6886,0.5923838860053063,2673
6887,0.5435114424596761,6023
6888,0.8429072368824956,11355
6889,0.3252459897180351,8842
6890,0.2355107881933533,3620
6891,0.8201920642032183,13891
6892,0.2217948182971853,31100
6893,0.2294178163422081,9609
6894,0.4706558844660637,1928
6895,0.5113346141431556,24886
6896,0.4319919059277261,1509
6897,0.4880798032535191,5072
6898,0.3707732879229165,478
6899,0.4034902760000617,7041
6900,0.1885306548578685,3692
6901,0.6200053819781541,6713
6902,0.4992324374233041,9241
6903,0.7334929752878925,4147
6904,0.2040469253031201,16478
6905,0.2501949446441555,20840
6906,0.2714393399904601,1473
6907,0.8120105622886263,6490
6908,1.0676673751236925,9
6909,0.690267154465424,14820
6910,0.1722410826915495,27118
6911,0.3320723170570023,27999
6912,0.2467341740276908,1630
6913,0.3889806917106717,10337
6914,0.4131764179022295,16317
6915,0.275469546657858,5418
6916,0.3202797682277394,4609
6917,0.2349557900736295,13112
6918,0.40695414974553,9120
6919,0.7832310315124072,21787
6920,0.4415939340995965,7939
6921,0.3608064915756548,24612
6922,0.3981232131120152,6377
6923,0.5696986762690116,12282
6924,0.3521857459051503,13542
6925,0.3066695037051765,23765
6926,1.0183783455666258,12688
6927,1.0457684904772042,6634
6928,0.2960130066826898,8470
6929,0.2606378691342552,6351
6930,0.2223334422912873,10335
6931,0.2839863429492163,30670
6932,0.37459998130807,14806
6933,0.5422426414058144,4608
6934,0.3242347925727882,11162
6935,0.2340551704818295,3813
6936,0.2392583893457653,14826
6937,0.4716057157720938,26529
6938,0.3859010793712119,12630
6939,0.2410810090845577,22834
6940,0.3135824180247962,7935
6941,0.3154058129202937,15893
6942,0.4300237306721555,12123
6943,0.4557413489491315,2736
6944,0.2442835161892295,14281
6945,0.2755509400602276,20545
6946,0.2595962826343823,14434
6947,1.0200864080033876,7509
6948,0.4374348053938991,1553
6949,0.2364544864608369,6982
6950,4.926137910469756,32
6951,0.4413194029279691,9718
6952,0.289796160389879,14177
6953,0.7003371780397082,26227
6954,0.3173657614446412,8395
6955,0.23520528316668,8167
6956,0.4584653535704581,18762
6957,0.2683572925058032,24811
6958,0.3369121306784527,1770
6959,0.3592719126346938,13766
6960,0.2548013551934841,7828
6961,0.3079726251343387,20056
6962,0.2769164945673911,24216
6963,0.2867911093928031,22640
6964,1.0851339522357726,24263
6965,0.6193331435593641,16815
6966,0.2233443774011316,363
6967,0.2692625170744973,18840
6968,0.2559407985587834,4445
6969,0.390678208280378,15532
6970,0.5418567578623661,15839
6971,0.6146976375806187,27651
6972,0.1896851683402733,20994
6973,0.995489965307849,4664
6974,0.2486231572900542,6779
6975,0.5677219259053392,27961
6976,0.6693067469591734,1428
6977,0.3728070054599653,4236
6978,0.2785822921895057,26217
6979,0.2941512616822823,28256
6980,0.269666438285761,17337
6981,0.4256461011837867,10420
6982,0.3679162002434424,27354
6983,1.208098412466901,1074
6984,0.4527227230894258,27669
6985,0.3698020106015468,11545
6986,0.9944730210289658,280
6987,0.2616029821149007,19747
6988,0.4816112429713634,8996
6989,0.3746309952473636,4758
6990,0.17920512959047,22434
6991,0.3072937224137572,1226
6992,0.3503362347078429,3986
6993,0.448224779541125,7417
6994,0.2802834278046209,7344
6995,0.6333012818767768,16234
6996,0.8712518254376803,1801
6997,0.3802040188748636,22627
6998,0.2642412734107872,21488
6999,0.37833632603452,15767
7000,0.2994448342435173,13709
7001,0.2754715439465981,23337
7002,0.2571123278770102,14797
7003,0.2441172702600842,21767
7004,0.2050046249190945,7274
7005,0.2911432934587439,22836
7006,0.7188095575286217,113
7007,1.4118588121672502,22190
7008,0.2637097875487798,20415
7009,0.3020325292795113,10542
7010,0.3801412564045449,6118
7011,0.3038173836895392,23816
7012,0.4171327907925298,20226
7013,0.2624978186520214,3656
7014,0.2638249363184821,7340
7015,0.4461925498173932,19623
7016,0.3404466543734104,25079
7017,0.2899134620457081,22322
7018,0.3493340657623839,17232
7019,0.3593867271731508,25161
7020,0.6807319820550315,12345
7021,0.2493965423607052,16002
7022,0.5144395342013317,3224
7023,0.4290382569919229,5723
7024,0.7189182431535539,7412
7025,0.442483906931841,10705
7026,0.4699327874041105,17365
7027,0.2418051692186125,19844
7028,0.6561061891290485,6536
7029,0.3617047378993458,7656
7030,0.3993512985610744,10151
7031,0.2329199426573297,25338
7032,0.218573755524845,23722
7033,0.3806180596884982,1099
7034,0.2641823151463936,30350
7035,0.2248685481834771,7978
7036,0.2697573769120033,2702
7037,3.0998035944884728,181
7038,0.3362037461388716,25814
7039,0.3617807352458108,22384
7040,0.3707070092674028,8874
7041,0.2449268074641887,2634
7042,0.4472522250894647,7903
7043,1.0439049598263714,852
7044,0.2618694742514291,22759
7045,0.9857605051168788,14009
7046,0.2082772431440826,11367
7047,0.56310058005924,21557
7048,0.2314934924703345,2756
7049,1.821685128535768,21302
7050,1.1058260768569848,6027
7051,0.2894331476643971,24797
7052,0.2850312240954845,23713
7053,0.5751108644437726,4444
7054,1.0928175988796007,950
7055,0.2614447139192407,3793
7056,0.5366677474156888,510
7057,3.717631968131837,25811
7058,0.3955200057454967,25685
7059,0.3730504164179188,10639
7060,0.4945455172000638,9888
7061,0.5739228211784952,22468
7062,0.2178919987437342,24710
7063,0.4036289231874075,18897
7064,0.2664931281937521,14396
7065,0.309635475385916,5645
7066,0.251973621651286,1010
7067,0.2380595048248034,2639
7068,0.3271099071343551,25147
7069,0.6793692016694469,20941
7070,0.355070531023555,27883
7071,0.4900691610848512,21237
7072,0.6081597385266816,23328
7073,0.3525418114925293,11156
7074,0.5381949694463998,16861
7075,0.9922469175679296,1304
7076,0.9215930956998908,21593
7077,0.5890242663269257,46
7078,1.620339015694466,13512
7079,1.0376951225706788,10834
7080,0.2687956662964905,10907
7081,0.3064635334637464,782
7082,0.3614631242615126,8818
7083,0.3447671983844834,6383
7084,0.2794652753358272,6091
7085,0.3404786006305624,18812
7086,0.2037029930298642,9131
7087,0.7964234388098007,872
7088,0.3352712383570048,9364
7089,0.1999511234648147,2441
7090,0.5623781020381424,10984
7091,0.3650622890832685,27168
7092,0.3965283561520544,27416
7093,0.5636457936133079,15787
7094,0.4345917482039122,22534
7095,0.8702512000817644,24827
7096,0.585316019112157,1405
7097,0.4792468727975592,28198
7098,0.544271473678174,801
7099,0.3395425159821129,16164
7100,0.3421627826610273,21803
7101,0.2694164221439508,861
7102,0.2746849528610434,21876
7103,0.2185063308354003,27895
7104,0.2309262660703082,25571
7105,0.5358102473998997,12114
7106,0.9385658545852924,16698
7107,1.247519569266495,16686
7108,0.3865943867796476,27023
7109,0.2816239116765656,922
7110,4.225547776151172,6581
7111,0.2913472573265707,9192
7112,0.4644975963251126,13524
7113,0.3252447941702166,29865
7114,0.2595403344004257,14395
7115,0.2818799399297932,5187
7116,0.2285338891893029,8000
7117,0.2262949002989767,5521
7118,0.3556413037693665,7888
7119,0.2710768618083256,5804
7120,0.4668416250783356,25058
7121,0.3097836657428702,1589
7122,0.5431424699578513,19835
7123,0.2394124444753542,12009
7124,0.520702655852574,2661
7125,0.2844481532132464,25507
7126,0.3952597535348117,4083
7127,0.2777135741089164,5308
7128,0.6054878219681787,16241
7129,2.252715641202369,4361
7130,0.6631693200638467,5412
7131,0.2444255241391182,17984
7132,0.3790883768496108,26965
7133,0.6318875005805704,7346
7134,0.4637685777613212,13901
7135,0.2481169621489033,20611
7136,0.8200685944422597,8557
7137,0.2621916941746296,17059
7138,0.7260830531418209,7381
7139,0.2825902976029951,7621
7140,0.5469326342091494,3901
7141,0.1969985623559837,2902
7142,0.5262918932914264,9999
7143,0.2645814731129455,17909
7144,2.1489120758772464,28582
7145,0.2221943532460757,1338
7146,0.2483122516242574,24989
7147,0.3552749669051468,28261
7148,0.6234142211330568,6290
7149,0.2419669821645325,1234
7150,0.3245912457524451,1805
7151,0.6320990937530493,25559
7152,0.6751286151992155,13819
7153,0.2661422081687241,25853
7154,0.2190069953093784,21708
7155,0.3168441624839346,10968
7156,0.3343099833444071,4474
7157,2.284005074556576,88
7158,0.2295941960906271,2912
7159,0.3189096202419855,8840
7160,0.1827173748417375,8093
7161,1.0049088717592491,21844
7162,0.3995900884510628,1590
7163,0.3020421589212735,2988
7164,0.4747907253879079,28081
7165,3.1393450012677397,15543
7166,0.2429361649852801,1163
7167,0.3458863512366284,16985
7168,0.2290178563891649,8163
7169,0.2757648100608098,21742
7170,0.2941418827093683,3968
7171,10.417357947685517,87
7172,0.2834964023330124,18070
7173,0.2308730396663139,16986
7174,0.4002564039250197,7042
7175,0.9065843026431366,11581
7176,0.5427354612758551,17523
7177,0.287081521368505,23085
7178,0.4016831959266553,1998
7179,0.4091915982912203,21021
7180,0.2691746135374117,18605
7181,0.2558766565818687,27938
7182,0.3467877783088445,8769
7183,0.7081329148800644,21808
